,l,K,res_frac,t_10
28913,0.0007842822061337682,186791359.90207848,0.9845632620810294,1.4458333333333333
28914,0.0007842822061337682,195639834.35170648,0.9859675340662923,1.4291666666666667
28915,0.0007842822061337682,204907468.9815846,0.9871245094166211,1.4125
28916,0.0007842822061337682,214614119.78584015,0.9880163675760333,1.3958333333333333
28917,0.0007842822061337682,224780583.354873,0.9886822662985285,1.3791666666666667
28918,0.0007842822061337682,235428641.43224204,0.9891806314233205,1.3625
28919,0.0007842822061337682,246581107.5822604,0.9895666744560201,1.35
28920,0.0007842822061337682,258261876.06826746,0.989890766568311,1.3333333333333333
28921,0.0007842822061337682,270495973.04631317,0.9901926045309484,1.3208333333333333
28922,0.0007842822061337682,283309610.1839318,0.9904947573810472,1.3083333333333333
28923,0.0007842822061337682,296730240.81888723,0.9908179611839933,1.2958333333333334
28924,0.0007842822061337682,310786618.7782014,0.9911652751939457,1.2875
28925,0.0007842822061337682,325508859.98350567,0.9915344299680063,1.275
28926,0.0007842822061337682,340928506.9746808,0.9919169464927675,1.2666666666666666
28927,0.0007842822061337682,357078596.490047,0.9923025108561412,1.2541666666666667
28928,0.0007842822061337682,373993730.24788016,0.9926794860813178,1.2458333333333333
28929,0.0007842822061337682,391710149.08092606,0.9930397547253428,1.2375
28930,0.0007842822061337682,410265810.582719,0.9933784698004934,1.2291666666666667
28931,0.0007842822061337682,429700470.4320835,0.9936941611078407,1.2208333333333332
28932,0.0007842822061337682,450055767.5700488,0.9939880671040705,1.2125
28933,0.0007842822061337682,471375313.4116729,0.9942628533710229,1.2041666666666666
28934,0.0007842822061337682,493704785.2839004,0.9945216601983091,1.1958333333333333
28935,0.0007842822061337682,517092024.28967553,0.9947672148110347,1.1916666666666667
28936,0.0007842822061337682,541587137.8079466,0.9950016608205156,1.1833333333333333
28937,0.0007842822061337682,567242606.8491989,0.995226411946604,1.1791666666666667
28938,0.0007842822061337682,594113398.496504,0.9954428846756606,1.1708333333333334
28939,0.0007842822061337682,622257083.6730231,0.9956466815844358,1.1666666666666667
28940,0.0007842822061337682,651733960.488242,0.995844138361203,1.1625
28941,0.0007842822061337682,682607183.4272379,0.9960349186276983,1.1541666666666666
28942,0.0007842822061337682,714942898.6597562,0.9962152338810855,1.15
28943,0.0007842822061337682,748810385.759003,0.9963899754834659,1.1458333333333333
28944,0.0007842822061337682,784282206.1337682,0.9965541016442389,1.1416666666666666
28945,0.0007842822061337682,821434358.4919422,0.9967109897968475,1.1375
28946,0.0007842822061337682,860346441.6684492,0.9968604809116091,1.1333333333333333
28947,0.0007842822061337682,901101825.1665037,0.9970035417776283,1.1291666666666667
28948,0.0007842822061337682,943787827.7775391,0.9971401650877882,1.125
28949,0.0007842822061337682,988495904.6625586,0.9972706030239477,1.1208333333333333
28950,0.0007842822061337682,1035321843.2956616,0.9973951766769065,1.1208333333333333
28951,0.0007842822061337682,1084365968.6896086,0.9975141322393636,1.1166666666666667
28952,0.0007842822061337682,1135733358.343103,0.9976277146745249,1.1125
28953,0.0007842822061337682,1189534067.3703208,0.9977361538878372,1.1083333333333334
28954,0.0007842822061337682,1245883364.2950082,0.9978395206515812,1.1083333333333334
28955,0.0007842822061337682,1304901978.0144017,0.9979383960334682,1.1041666666666667
28956,0.0007842822061337682,1366716356.4620101,0.9980327984100914,1.1
28957,0.0007842822061337682,1431458937.5234814,0.9981228496502149,1.1
28958,0.0007842822061337682,1499268432.7860472,0.9982088898535604,1.0958333333333332
28959,0.0007842822061337682,1570290124.7293775,0.9982910490142763,1.0958333333333332
28960,0.0007842822061337682,1644676177.9946628,0.9983694854817206,1.0916666666666666
28961,0.0007842822061337682,1722585965.398784,0.9984443908243066,1.0916666666666666
28962,0.0007842822061337682,1804186409.3920681,0.9985159088467016,1.0875
28963,0.0007842822061337682,1889652339.6912115,0.9985841728380866,1.0875
28964,0.0007842822061337682,1979166867.8535573,0.9986494542540298,1.0833333333333333
28965,0.0007842822061337682,2072921779.5953698,0.9987116697543402,1.0833333333333333
28966,0.0007842822061337682,2171117945.6945095,0.9987710691284079,1.0791666666666666
28967,0.0007842822061337682,2273965752.357932,0.9988277794372536,1.0791666666666666
28968,0.0007842822061337682,2381685551.9761605,0.9988819221409792,1.0791666666666666
28969,0.0007842822061337682,2494508135.2303166,0.9989336149120851,1.075
28970,0.0007842822061337682,2612675225.5633264,0.9989829667341266,1.075
28971,0.0007842822061337682,2736439997.0746665,0.999030083107796,1.075
28972,0.0007842822061337682,2866067616.9482446,0.999075064720855,1.075
28973,0.0007842822061337682,3001835813.575592,0.9991180076609467,1.0708333333333333
28974,0.0007842822061337682,3144035471.5915003,0.9991590142462677,1.0708333333333333
28975,0.0007842822061337682,3292971255.097148,0.9991981500799285,1.0708333333333333
28976,0.0007842822061337682,3448962260.405767,0.9992355096927529,1.0666666666666667
28977,0.0007842822061337682,3612342699.709438,0.9992711720198989,1.0666666666666667
28978,0.0007842822061337682,3783462617.1319327,0.9993052121718453,1.0666666666666667
28979,0.0007842822061337682,3962688638.7014785,0.9993377076183702,1.0666666666666667
28980,0.0007842822061337682,4150404757.8504725,0.999368733141654,1.0666666666666667
28981,0.0007842822061337682,4347013158.125017,0.9993983288874376,1.0625
28982,0.0007842822061337682,4552935074.866939,0.99942667622373,1.0625
28983,0.0007842822061337682,4768611697.714475,0.9994537215135897,1.0625
28984,0.0007842822061337682,4994505115.85514,0.9994796935720381,1.0625
28985,0.0007842822061337682,5231099308.056258,0.9995042658777579,1.0625
28986,0.0007842822061337682,5478901179.593956,0.9995276996380033,1.0583333333333333
28987,0.0007842822061337682,5738441648.302404,0.9995500892441327,1.0583333333333333
28988,0.0007842822061337682,6010276782.070388,0.9995714526804284,1.0583333333333333
28989,0.0007842822061337682,6294988990.221888,0.9995918351528457,1.0583333333333333
28990,0.0007842822061337682,6593188271.333542,0.9996112217649793,1.0583333333333333
28991,0.0007842822061337682,6905513520.162316,0.999629665089917,1.0583333333333333
28992,0.0007842822061337682,7232633896.483519,0.9996473749798791,1.0583333333333333
28993,0.0007842822061337682,7575250258.77192,0.9996642626640169,1.0583333333333333
28994,0.0007842822061337682,7934096665.797492,0.9996803640382123,1.0541666666666667
28995,0.0007842822061337682,8309941949.353387,0.9996958153960244,1.0541666666666667
28996,0.0007842822061337682,8703591361.485184,0.9997104393184324,1.0541666666666667
28997,0.0007842822061337682,9115888299.750837,0.9997243774181271,1.0541666666666667
28998,0.0007842822061337682,9547716114.208065,0.9997377633851432,1.0541666666666667
28999,0.0007842822061337682,10000000000.0,0.9997504196057369,1.0541666666666667
29000,0.0008214343584919431,1000000.0,2.11177273084773e-09,0.0
29001,0.0008214343584919431,1047370.8979594486,2.2262902072377764e-09,0.0
29002,0.0008214343584919431,1096985.797892384,2.3535234475184145e-09,0.0
29003,0.0008214343584919431,1148951.0001873085,2.4973248487939344e-09,0.0
29004,0.0008214343584919431,1203377.8407775904,2.659742977992619e-09,0.0
29005,0.0008214343584919431,1260382.9296797274,2.8445576714275203e-09,0.0
29006,0.0008214343584919431,1320088.4008314167,3.056356779557273e-09,0.0
29007,0.0008214343584919431,1382622.1737646563,3.3010092923047075e-09,0.0
29008,0.0008214343584919431,1448118.227674533,3.5859949367619382e-09,0.0
29009,0.0008214343584919431,1516716.888470924,3.9208047704961275e-09,0.0
29010,0.0008214343584919431,1588565.1294280528,4.320493393291058e-09,0.0
29011,0.0008214343584919431,1663816.8860761274,4.802274306010172e-09,0.0
29012,0.0008214343584919431,1742633.3860096508,5.39243896881905e-09,0.0
29013,0.0008214343584919431,1825183.4943190424,6.134504649731965e-09,0.0
29014,0.0008214343584919431,1911644.0753857037,7.079276224543762e-09,0.0
29015,0.0008214343584919431,2002200.3718155844,8.332291440363067e-09,0.0
29016,0.0008214343584919431,2097046.4013232307,1.0055159038204514e-08,0.0
29017,0.0008214343584919431,2196385.372416547,1.2559042424604018e-08,0.0
29018,0.0008214343584919431,2300430.1197729167,1.647856523888628e-08,0.0
29019,0.0008214343584919431,2409403.560239527,2.333767361066947e-08,0.0
29020,0.0008214343584919431,2523539.170434766,3.739536835105966e-08,0.0
29021,0.0008214343584919431,2643081.486974103,7.310257514179282e-08,0.0
29022,0.0008214343584919431,2768286.6303920667,1.898677749381323e-07,0.0
29023,0.0008214343584919431,2899422.8538828753,6.807275525028611e-07,0.0
29024,0.0008214343584919431,3036771.1180354604,3.21126253592355e-06,0.0
29025,0.0008214343584919431,3180625.692794119,1.942702926408628e-05,0.0
29026,0.0008214343584919431,3331294.78793467,0.00014550829256765603,0.0
29027,0.0008214343584919431,3489101.2134067737,0.0015285746934732762,0.0
29028,0.0008214343584919431,3654383.0709572546,0.03555171994343513,0.0
29029,0.0008214343584919431,3827494.478516315,0.4512410638563098,89.87083333333334
29030,0.0008214343584919431,4008806.328898465,0.6728353115321157,78.0
29031,0.0008214343584919431,4198707.084443905,0.7184973959438826,68.65416666666667
29032,0.0008214343584919431,4397603.609302721,0.7462895418473947,60.94166666666666
29033,0.0008214343584919431,4605922.041145104,0.7690187214133265,54.699999999999996
29034,0.0008214343584919431,4824108.704165374,0.7882530605383655,49.425
29035,0.0008214343584919431,5052631.06533568,0.8046175688364222,44.90416666666667
29036,0.0008214343584919431,5291978.7359584365,0.8185543179022986,41.0125
29037,0.0008214343584919431,5542664.520663107,0.8304259992374765,37.670833333333334
29038,0.0008214343584919431,5805225.516094896,0.8405389356468378,34.69166666666666
29039,0.0008214343584919431,6080224.261649427,0.8491624693041903,32.016666666666666
29040,0.0008214343584919431,6368249.944718586,0.8565228472405786,29.7125
29041,0.0008214343584919431,6669919.663030115,0.8628145826949423,27.608333333333334
29042,0.0008214343584919431,6985879.746785249,0.8681367631764074,25.704166666666666
29043,0.0008214343584919431,7316807.143427192,0.872683436116341,23.97083333333333
29044,0.0008214343584919431,7663410.8680074625,0.87652166940243,22.445833333333333
29045,0.0008214343584919431,8026433.522257173,0.8797560523819555,20.966666666666665
29046,0.0008214343584919431,8406652.885618316,0.88248121716746,19.683333333333334
29047,0.0008214343584919431,8804883.581643464,0.8847652084786797,18.475
29048,0.0008214343584919431,9221978.823334321,0.8866614299653058,17.35
29049,0.0008214343584919431,9658832.241158709,0.8882271578203494,16.316666666666666
29050,0.0008214343584919431,10116379.79766207,0.8895123421557302,15.358333333333333
29051,0.0008214343584919431,10595601.792776149,0.8905587964390993,14.470833333333333
29052,0.0008214343584919431,11097524.964120721,0.8914527395629881,13.641666666666666
29053,0.0008214343584919431,11623224.686798519,0.892217972056841,12.85
29054,0.0008214343584919431,12173827.277396621,0.8929378461429213,12.116666666666667
29055,0.0008214343584919431,12750512.407130128,0.8936906153273765,11.475
29056,0.0008214343584919431,13354515.629298974,0.8945732607456993,10.825
29057,0.0008214343584919431,13987131.026472386,0.8956420208960313,10.245833333333334
29058,0.0008214343584919431,14649713.983072849,0.8970512508445098,9.7
29059,0.0008214343584919431,15343684.089300131,0.8988577624224332,9.166666666666666
29060,0.0008214343584919431,16070528.182616385,0.9010968969035993,8.7
29061,0.0008214343584919431,16831803.53330955,0.9037572647480429,8.233333333333333
29062,0.0008214343584919431,17629141.180959478,0.9068801984432734,7.804166666666666
29063,0.0008214343584919431,18464249.428955425,0.910191346602129,7.416666666666667
29064,0.0008214343584919431,19338917.50455232,0.9135858810632946,6.995833333333334
29065,0.0008214343584919431,20255019.392306663,0.9168923353111718,6.683333333333334
29066,0.0008214343584919431,21214517.84910628,0.9199487302126157,6.354166666666667
29067,0.0008214343584919431,22219468.60939524,0.9226302384362786,5.991666666666666
29068,0.0008214343584919431,23272024.78960407,0.9248058172643642,5.7375
29069,0.0008214343584919431,24374441.501222216,0.9264928296747531,5.475
29070,0.0008214343584919431,25529080.682395164,0.9277602189555042,5.191666666666666
29071,0.0008214343584919431,26738416.15839944,0.9286998962551385,4.929166666666666
29072,0.0008214343584919431,28005038.94183631,0.9293338647603571,4.725
29073,0.0008214343584919431,29331662.783900425,0.9297200297460066,4.520833333333333
29074,0.0008214343584919431,30721129.98861759,0.9299382521145492,4.3125
29075,0.0008214343584919431,32176417.502507355,0.9300642896212671,4.095833333333333
29076,0.0008214343584919431,33700643.292719245,0.9301416534707525,3.9166666666666665
29077,0.0008214343584919431,35297073.027306505,0.9301901873312712,3.7708333333333335
29078,0.0008214343584919431,36969127.071950324,0.9302281226100768,3.6166666666666667
29079,0.0008214343584919431,38720387.81812557,0.9302785289414133,3.470833333333333
29080,0.0008214343584919431,40554607.35840828,0.930300737332393,3.3208333333333333
29081,0.0008214343584919431,42475715.525368944,0.9303137575812426,3.1791666666666667
29082,0.0008214343584919431,44487828.311275855,0.9303500133487697,3.0375
29083,0.0008214343584919431,46595256.68664687,0.930372920742426,2.9291666666666667
29084,0.0008214343584919431,48802515.836544335,0.930403852490371,2.841666666666667
29085,0.0008214343584919431,51114334.83440165,0.930439635375017,2.7541666666666664
29086,0.0008214343584919431,53535666.77410719,0.9304771165882412,2.6666666666666665
29087,0.0008214343584919431,56071699.38205458,0.9305227994457537,2.5791666666666666
29088,0.0008214343584919431,58727866.13189489,0.9305847698086117,2.495833333333333
29089,0.0008214343584919431,61509857.88580504,0.9306763176644048,2.4125
29090,0.0008214343584919431,64423635.0872137,0.9308404639943042,2.3291666666666666
29091,0.0008214343584919431,67475440.53110686,0.931236011812651,2.2541666666666664
29092,0.0008214343584919431,70671812.73927492,0.9324481639495223,2.175
29093,0.0008214343584919431,74019599.96915652,0.9364059556071489,2.1041666666666665
29094,0.0008214343584919431,77525974.88629465,0.9470145511001535,2.033333333333333
29095,0.0008214343584919431,81198449.93184009,0.9631019917447904,1.9749999999999999
29096,0.0008214343584919431,85044893.41802669,0.9748097559178526,1.9333333333333333
29097,0.0008214343584919431,89073546.3861044,0.9799952608943552,1.8916666666666666
29098,0.0008214343584919431,93293040.26284696,0.9816912671225633,1.8541666666666667
29099,0.0008214343584919431,97712415.35346502,0.9818588635700836,1.8166666666666667
29100,0.0008214343584919431,102341140.21054527,0.9813700016904654,1.7833333333333332
29101,0.0008214343584919431,107189131.92051265,0.9806184804888294,1.75
29102,0.0008214343584919431,112266777.35108113,0.9798015914844506,1.7166666666666666
29103,0.0008214343584919431,117584955.40521581,0.9790268454751486,1.6833333333333333
29104,0.0008214343584919431,123155060.32928261,0.978371795586897,1.6541666666666666
29105,0.0008214343584919431,128989026.1253308,0.9779052376103923,1.6291666666666667
29106,0.0008214343584919431,135099352.1198025,0.9776936823966931,1.6
29107,0.0008214343584919431,141499129.74345788,0.9778114851836931,1.575
